rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
8 700 zł,,"ul. Mokotowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",90 m²,2,2/6,kamienica,,,biuro nieruchomości,,,nie,,,,52.223801,21.02059,False,"LOKALIZACJA

Apartament znajduje się w zabytkowej kamienicy z 1930 roku zlokalizowanej w samym centrum życia kulturowego stolicy.

W najbliższej okolicy liczne galerie, butiki oraz restauracje.
W sąsiedztwie znajdują się najważniejsze atrakcje turystyczne Warszawy: Stare Miasto, Muzeum Narodowe, Pałac Kultury i Nauki, Plac Trzech Krzyży,

W okolicy znajduje się również mnóstwo restauracji, kawiarni.
***

WYKOŃCZENIE

Apartament o powierzchni 90m² w kamienicy z windą, zaprojektowany ze szczególną dbałością o każdy element przez renomowane biuro architektoniczne.
Atuty go wyróżniające to zastosowanie wysokiej jakości materiałów, w tym najlepszego drewna, marmuru,
wyselekcjonowane i unikatowe meble; przestronne, jasne i wysokie wnętrza( ok. 4m).
Zabudowa kuchenna to połączenia najwyższej klasy marmuru (Bianco carrara) oraz drewna wykonana na zamówienie według projektu architekta,
indukcyjna płyta grzewcza ze zintegrowanym wyciągiem oparów marki BORA , piekarnik, lodówka oraz zmywarka marki Bosch.
Przestronny i wysoki salon z dużymi oknami, podłoga drewniana.

ROZKŁAD APARTAMENTU

→ przestronny salon
→ otwarta kuchnia
→ łazienka
→ sypialnia
→ garderoba


*Dodatkowo płatny czynsz


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/designerski-apartament-srodmiescie-kamienica-ID4pGcS
2 500 zł,900 zł/miesiąc,"ul. Fiołków, Nadwiśle, Wawer, Warszawa, mazowieckie",45 m²,2,3/3,kamienica,,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,,2003,"piwnica, oddzielna kuchnia",52.176906,21.148643,False,"Wynajmę od zaraz urokliwe, słoneczne mieszkanie świeżo po remoncie na ulicy Fiołków w Starej Miłosnej.
Mieszkanie jest na trzecim piętrze , bez windy. Na każdym pietrze tylko jedno mieszkanie, cisza.
Okolica spokojna, dużo zieleni, czyste powietrze, 300 metrów od domu zaczyna się 15 tys hektarów Mazowieckiego Parku Krajobrazowego. Dużo sklepów i usług, wszystko co trzeba do wygodnego życia jest na miejscu. Parking bez kłopotów na ulicy, jest też garaż jakby co.
Mieszkanie ma skosy, ale tak wykonane, że nie zmniejszają znacznie powierzchni dwóch pokoi (salonu i sypialni). Metraż liczony przy podłodze to 56m2, po odjęciu skosów 40m2. Ładna łazienka, oddzielna kuchnia (lodówka, zmywarka, kuchnia elektryczna).
We wszystkich pomieszczeniach duże okna dachowe - jasno. W salonie ogromna szafa z dziesiątkami półek. Z szafą graniczy schowek 4m2 na dziwne skarby
Opłata to 2500 plus 1000 zł czynsz i media. Nie patrzymy na liczniki, wszystkie koszty zamykają się w kwocie 3500 zł. Kaucja jednomiesięczna, umowa najchętniej na rok z możliwością przedłużenia
I am renting a charming, sunny apartment, freshly renovated, on Fiołków Street in Stara Miłosna.
The apartment is on the fourth floor, without an elevator. Only one apartment on each floor, quiet.
Quiet area, lots of greenery, clean air, 300 meters from the house there is a 15,000-hectare Masovian Landscape Park. Lots of shops and services, everything you need for a comfortable life is there. Parking is easy on the street, there is also a garage if needed.
The apartment has slopes, but they are made in such a way that they do not significantly reduce the area of two rooms (living room and bedroom). The area counted at the floor is 56 m2, after subtracting the slopes it is 40 m2. Nice bathroom, separate kitchen (fridge, dishwasher, electric stove).
Large roof windows in all rooms - bright. In the living room there is a huge wardrobe with dozens of shelves. Adjacent to the wardrobe is a 4m2 storage space for strange treasures
The fee is PLN 2,500 plus PLN 1,000 rent and utilities. We don't look at the meters, total costs are PLN 3,500. One-month deposit, contract preferably for one year with the possibility of extension",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-po-remoncie-w-starej-milosnej-ID4pGcl
2 000 zł,,"ul. gen. Romana Abrahama, Gocław, Praga-Południe, Warszawa, mazowieckie","25,5 m²",1,6/6,blok,,do zamieszkania,prywatny,tak,"lodówka, meble, kuchenka, pralka",tak,,1999,tylko dla niepalących,,,False,"Kawalerka o powierzchni 25,50 metrów kwadratowych położona jest na 6 piętrze w 6 piętrowym budynku, bez balkonu, umeblowana, wyposażona w sprzęt AGD (płyta indukcyjna, lodówka, pralka). Idealne dla singla.
Kawalerka położona jest w bardzo dobrej lokalizacji. W pobliżu sklepy i lokale gastronomiczne i usługowe.
Dobre połączenie komunikacyjne do centrum.
Stałe miesięczne opłaty za wynajem: 2000 złotych  + opłata za czynsz 540 złotych + opłaty licznikowe (energia elektryczna) + opłaty za zużycie wody (ponad ryczałt zawarty w opłacie za czynsz). Kaucja 2500 złotych płatna jednorazowo w dniu podpisaniu umowy.
Oferta najmu okazjonalnego, dostępna od zaraz, dla osób niepalących, minimalny okres wynajmu 12 miesięcy z możliwością przedłużenia. Mieszkanie posiada aktualne świadectwo energetyczne wydane w marcu 2024.",https://www.otodom.pl/pl/oferta/kawalerka-do-wynajacia-ID4pGck
2 800 zł,600 zł/miesiąc,"GreenWood, Kobiałka, Białołęka, Warszawa, mazowieckie","38,23 m²",2,1/2,blok,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2023,tylko dla niepalących,52.341518,21.054624,False,"Dzień dobry,
wynajmę nowe dwupokojowe mieszkanie na warszawskiej Białołęce, a dokładniej w Jej zielonej części, przy ul. Pavarottiego 9 na osiedlu GreenWood. 
Mieszkanie zostało oddane do użytku w połowie 2023 r., znajduje się na pierwszym piętrze widokiem na południe (najbliższy budynek oddalony jest o około 30 m), widać ulicę, zabudowania, las. Dzięki temu jest widne i świetnie nasłonecznione.
Mieszkanie składa się z pokoju dziennego z aneksem kuchennym, sypialni, łazienki, hallu oraz przylegającej do niego loggy. Mimo niewielkich rozmiarów, mieszkanie jest przestronne, choć zdaję sobie sprawę, że nie jest udekorowane (wazony, kwiaty, obrazy, poduszki i bibeloty), co trochę odbiera mu przytulności. Zabieg był celowy. Każdy potrzebuje innego otoczenia, więc tę kwestię pozostawiam najemcy.
Mieszkanie było przygotowywane dla osoby niepełnosprawnej, stąd w łazience znajdują się poręcze ułatwiające bezpieczne poruszanie się, a kabina prysznicowa to w zasadzie niewielka łaźnia. 
Wyposażenie mieszkania jest dość standardowe jak na dzisiejsze wymagania, ale zawiera wszystkie niezbędne urządzenia wiodących producentów. 
Łóżko w sypialni jest również nowe i w rozmiarze 160x200 z podnoszonym materacem, co dodaje miejsca do przechowywania. Minimalistyczna szafa z czasem zostanie zmieniona na zabudowaną pod wymiar, a jeśli najemca będzie wybitnie sympatycznym człowiekiem, bądź będzie to dwójka ludzi to montaż szafy znakomicie się przyśpieszy.
Do mieszkania przynależy miejsce postojowe na parkingu w garażu, co już jest ujęte w cenie najmu.
Preferowany okres najmu okazjonalnego na okres min. jednego roku. W zależności od długości trwania umowy, cena podlega negocjacjom.
Zapraszam serdecznie do kontaktu i spotkania w celu przeprowadzenia oględzin mieszkania.
Podkreślę, że mieszkanie posiada przystosowanie dla osoby niepełnosprawnej (o ograniczonej sprawności), a jeżeli taka by była zainteresowana najmem, dodatkowe modernizacje mogą być przeprowadzone.
Pozdrawiam serdecznie,
Piotr Pękala",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-dwupokojowe-greenwood-z-garazem-ID4pGcf
5 500 zł,700 zł/miesiąc,"ul. Xawerego Dunikowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",70 m²,3,5/7,apartamentowiec,taras,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2022,,52.152028,21.02599,False,"Apartament znajduje się na 5 piętrze w nowej, prestiżowej inwestycji Zakątek Cybisa przy ul. Dunikowskiego 6A.
Mieszkanie jest nowe, jeszcze nikt w nim nie mieszkał. Zostało wykończone materiałami wysokiej jakości, całość zaprojektowana z dbałością o stronę wizualną i funkcjonalną. Wyposażone w sprzęty AGD.
Mieszkanie emanuje optymizmem dzięki swojej jasności i przestrzeni co dodaje energii i pozytywnego nastawienia.
Gotowe do wynajmu od zaraz.
Rozkład:
·        Przestronny salon z aneksem kuchennym z wyspą  i wyjściem na dużą loggie (8m2)
·        Sypialnia z zabudowaną szafą i wygodnym łóżkiem o szerokości 160 cm
·        Pokój z zabudowaną szafą
·        Pomieszczenie mogące służyć jaki garderoba / pralnia
·        Duży przedpokój
·        Dwustronny rozkład
  Lokalizacja:
Dunikowskiego 6a (Jary, Ursynów) to doskonała lokalizacja, gwarantująca szybki dostęp do centrów biznesowych, kulturalnych, restauracji, sklepów oraz miejsc rekreacyjnych, a także wyśmienita propozycja dla osób ceniących wygodę, elegancję i bliskość miejskich atrakcji.
Do metra Stokłosy 10 min pieszo
Przystanek autobusowy 4 min pieszo
Wszystkie punkty handlowe i usługowe przyczyniające się do komfortowego życia w zasięgu 5 minutowego spaceru.
Dojazd do centrum: 22 min samochodem
  Najważniejsze informacje dotyczące warunków najmu  mieszkania: 
·        Cena:  6200/m-c łącznie (czynsz dla właściciela, administracyjny wraz opłatą za miejsce postojowe w garażu podziemnym)
·        Kaucja 8 000
·        Dodatkowe opłaty: prąd wg zużycia
·        Mieszkanie przeznaczone na wynajem długoterminowy, minimum 1 rok
·        Maksymalnie dla 4 osób
·        Wymagany najem okazjonalny
 ",https://www.otodom.pl/pl/oferta/noweprzestronnegarazmetro-ID4pGc9
4 000 zł,650 zł/miesiąc,"ul. Dworkowa, Stary Mokotów, Mokotów, Warszawa, mazowieckie",45 m²,2,> 10/17,,,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,,,52.20558,21.02359,False,"Mieszkanie od zaraz!
Wyjątkowe mieszkanie ze stylowym umeblowaniem!

Lokalizacja: Mokotów, ul. Dworkowa 2

Nieruchomość tuż przy ulicy Puławskiej, świetnie skomunikowana okolica. Dzięki doskonałym połączeniom autobusowym i tramwajowym sprawne dostanie się do samego centrum miasta, nawet w godzinach szczytu jest kwestią 10 minut!

Mieszkanie znajduje się na 12 piętrze, a w budynku są dwie windy.

Zapewniona całodobowa ochrona.

Czynsz: 4000PLN + 650 czynsz administracyjny + opłaty licznikowe. 

Zapoznaj się z wirtualnym spacerem po nieruchomości ---> 

Zapraszam do kontaktu telefonicznego: 517 664 041",https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-mozliwosci-ID4pGc5
2 700 zł,350 zł/miesiąc,"ul. Marcina Kasprzaka, Odolany, Wola, Warszawa, mazowieckie",18 m²,1,8/24,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, kuchenka, pralka",tak,garaż/miejsce parkingowe,2022,"klimatyzacja, tylko dla niepalących",52.227231,20.956697,False,"*** OFERTA BEZPOŚREDNIA ***
[proszę agencje o niekontaktowanie się]


Do wynajęcia:
Kawalerka o wysokim standardzie z niczym nieprzysłoniętym widokiem na panoramę Warszawy z opcją miejsca postojowego na podziemnym parkingu.
Oferta dopasowana dla osób (singla/pary), którym zależy na wygodzie mieszkania w centrum, w świetnie skomunikowanym miejscu:
* przystanek PKP Kasprzaka (PKP, autobusy, tramwaje)
* metro i centrum biznesowe przy rondzie Daszyńskiego (2 przystanki)
* parki, m.in. Szymańskiego, Moczydło, Sowińskiego
* wylotówka z Warszawy (m.in. S8, A2) - Al. Prymasa i Al. Jerozolimskie, blisko do Trasy Łazienkowskiej
Mieszkanie nowe z klimatyzacją, wygodnie i praktycznie zaprojektowane:
- kuchnia ze zmywarką, lodówką z zamrażalnikiem, mikrofalówką i płytą indukcyjną
- pokój z wygodnym składanym podwójnym łóżkiem, biurkiem, stolikami kawowymi
- łazienką z prysznicem z deszczownicą, pralką
- duży balkon zabudowany szklanymi panelami z widokiem na panoramę stolicy

Miejsce parkingowe w budynku obok, dodatkowo płatne (250zł).
Mieszkanie na osiedlu Bliska Wola w budynku z ochroną i recepcją.

Cena/miesiąc: 2700zł + 350zł czynsz administracyjny (z zaliczką na wodę i ciepło) + prąd wg zużycia ok. 150zł
Kaucja: 3500zł

Kablówka/internet na własną umowę (wyjście przygotowane).
Umowa min. do końca września 2024.
Zwierzaki, mimo że uwielbiane, w mieszkaniu nieakceptowane.

Zapraszam do kontaktu przez portal lub wiadomości SMS.
Na telefon bywam mało dostępna.",https://www.otodom.pl/pl/oferta/bezposrednio-kawalerka-z-panorama-warszawy-ID4pG60
3 050 zł,880 zł/miesiąc,"ul.Kopińska, Stara Ochota, Ochota, Warszawa, mazowieckie",48 m²,2,3/4,kamienica,,,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,,,oddzielna kuchnia,52.21739,20.97525,False,"Wynajmę mieszkanie 48m2, Stara Ochota, ul. Kopińska.
Mieszkanie posiada dwa pokoje (o powierzchni 16m2 i 13m2), kuchnię i łazienkę. Zamknięte osiedle. Idealna lokalizacja. Bardzo dobra komunikacja do centrum. 10 minut na piechotę do Dworca Zachodniego (największego dworca w Polsce), tuż przy Parku Zachodnim. Blisko do Pola Mokotowskiego i Parku Szczęśliwickiego. Pod domem przystanek autobusowy, 8 minut piechotą na tramwaj. 15 minut komunikacją pod Pałac Kultury.
W okolicy liczne restauracje, sklepy (Hala Kopińska, Biedronka, Blue City), apteka, basen (5 minut piechotą na ul. Rokosowskiej), uczelnie (15 minut piechotą na kampus ochota uniwersytetu Warszawskiego i WUM).
Umeblowane; w kuchni pralko suszarka , lodówka, zmywarka i kuchenka gazowa.

Opłaty za mieszkanie: Czynsz najmu 3050 zł + czynsz administracyjny 880 zł + energia elektryczna i gaz według zużycia.",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-48m2-stara-ochota-kopinska-ID4pGbC
3 300 zł,634 zł/miesiąc,"Osiedle Greenwood Zielona Białołęka, Kobiałka, Białołęka, Warszawa, mazowieckie",46 m²,2,1/2,blok,"balkon, taras",do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023,"klimatyzacja, tylko dla niepalących, pom. użytkowe",52.341618,21.053511,False,"Dzień dobry,
Do wynajęcia nowe 2-pokojowe mieszkanie o powierzchni 46 m2. Mieszkanie jest urządzone w wysokim standardzie, jest nowe, posiada klimatyzację i bogate wyposażenie. Położone jest na nowym osiedlu Miasteczko Greenwood. Mieszkanie jest w pełni wyposażone, umeblowane i wykończone z dbałością o najwyższy standard.
Opis mieszkania:
*W pełni wyposażony przestronny salon z nowoczesnym aneksem kuchennym
*Aneks kuchenny wyposażony w dużą chłodziarko-zamrażarkę, płytę elektryczną, piekarnik, zmywarkę, okap, talerze, sztućce, szklanki oraz kieliszki)
*Przedpokój z pojemną szafą
*Pralnia ukryta w przedpokoju (wyposażona w pralkę, odkurzacz oraz żelazko), która posiada w środku szafę oraz dodatkowe miejsce do przechowywania (zmieści się tam odkurzacz, mop, deska do prasowania itp.)
*Wygodna w pełni umeblowana sypialnia z dużą garderobą
*Łazienka zapewniająca komfort i funkcjonalność z bogatą zabudową meblową
*Przestronny balkon
*Miejsce parkingowe na terenie osiedla za dodatkową opłatą 200 zł/miesiąc
*Komórka lokatorska za dodatkową opłatą 200 zł/miesiąc
Lokalizacja i zalety osiedla Miasteczko Greenwood:
*Przystanek autobusowy linii 120, 134, 226, 234, 326 znajduje się przy osiedlu (ok. 100 m od wyjścia z budynku) zapewniając szybki dojazd do stacji metra M2
*Na osiedlu w budynku obok na parterze znajdują się punkty usługowe (kawiarnia, sklepy spożywcze, piekarnia i inne)
*W odległości 500 m od osiedla znajdują się punkty gastronomiczne, szkoła, przedszkola, dentysta i inne usługi
*Wózkownia dostępna w każdym budynku
*Niski, dwupiętrowy układ zabudowy, gwarantujący intymność i spokój
*Wykończenie części wspólnych w najwyższym standardzie, każdy blok posiada windę
*Osiedle jest objęte monitoringiem i całodobową ochroną, co zwiększa poczucie bezpieczeństwa
*Na terenie osiedla znajdują się place zabaw oraz siłownia plenerowa
*Osiedle jest położone w bardzo malowniczej okolicy, dzięki czemu panuje na nim cisza i spokój
*Malownicze ścieżki rowerowe położone tuż przy osiedlu dają bezpośredni dostęp do pobliskiego lasu oraz Kanału Żerańskiego, wzdłuż którego można dojechać do Zalewu Zegrzyńskiego
Koszty:
Miesięczny czynsz najmu za mieszkanie wynosi 3300 zł
Miejsce postojowe za dodatkową opłatą 200 zł miesięcznie
Komórka lokatorska za dodatkową opłata 200 zł miesięcznie
Opłaty administracyjne 634 zł
Koszty energii elektrycznej rozliczane na podstawie faktur lub prognoz zużycia
Wymagana kaucja 6000 zł
Warunki najmu:
Umowa najmu okazjonalnego na 12 miesięcy z możliwością przedłużenia
Dostępne od 16.03.2024
Jeśli szukasz przytulnego mieszkania w wysokim standardzie, to jest oferta dla Ciebie. Nie zwlekaj, DZWOŃ, żeby zobaczyć to wyjątkowe mieszkanie NA ŻYWO.",https://www.otodom.pl/pl/oferta/wynajme-nowe-mieszkanie-klimatyzacja-pavarottiego-ID4pGby
7 600 zł,1 440 zł/miesiąc,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",93 m²,3,2/4,apartamentowiec,,do zamieszkania,biuro nieruchomości,,"meble, lodówka, piekarnik, kuchenka",tak,garaż/miejsce parkingowe,2009,,52.155043,21.081884,True,"Elegancki apartament o powierzchni 93 m2 zlokalizowany przy Al. Rzeczypospolitej 2 to idealna propozycja dla osób poszukujących komfortu i doskonałej lokalizacji

W SKRÓCIE:
- Al. Rzeczypospolitej 2
- powierzchnia 93 m2 + balkon
- 3 pokoje
- przestronne mieszkanie złożone z salonu z otwartą kuchnią połączoną z jadalnią, sypialni ""master bedroom"" z indywidualną łazienką i garderobą, gabinetu i łazienki
- dostępne od zaraz

WARUNKI UMOWY NAJMU:
- 7600 PLN + ok. 1440 PLN (media) + 400 PLN (miejsce parkingowe) = 9440 PLN
- okres najmu: minimum 12 miesięcy
- umowa w formie najmu okazjonalnego
- bez zwierząt

OPIS SZCZEGÓŁOWY:
Apartament o powierzchni 93 m2 znajduje się w nowoczesnej inwestycji zlokalizowanej w warszawskim Miasteczku Wilanów w kompleksie przy Al. Rzeczypospolitej 2. Apartament położony na II piętrze składa się z dużego salonu z otwartą kuchnią połączoną z częścią jadalnianą położonych od strony południowo - zachodniej, sypialni ""master bedroom"" połączonej z indywidualną garderobą oraz łazienką, drugiej sypialni bądź gabinetu położonych od strony wschodniej oraz łazienki.
Dzięki dużym oknom w każdym z pomieszczeń oraz dwustronności lokalu, mieszkanie jest doskonale doświetlone, jasne i przestrzenne.
Na podłodze elegancki parkiet drewniany, wysokiej jakości elementy umeblowania oraz na wymiar projektowana kuchnia i łazienki zapewniają pełen komfort użytkowania.
Dzięki garderobie, licznym szafom w zabudowie znajdziemy dużo miejsca na przechowanie dodatkowych przedmiotów.

WYPOSAŻENIE:
Mieszkanie jest w pełni wyposażone i gotowe do wynajęcia. Możliwość aranżacji dodatkowo umeblowania według potrzeb Najemcy.

OTOCZENIE:
Miasteczko Wilanów to nowoczesna i zielona dzielnica o nieco ponad 20 letniej historii zapewniająca swoim mieszkańcom pełen katalog potrzeb w odległości 15 min spaceru. W bezpośredniej bliskości liczne restauracje, kawiarnie, miejsca spotkań i pracy, szkoła, przedszkole i klub fitness, jak również tereny zielone. Dzięki doskonałej lokalizacji na mapie Warszawy, z Al. Rzeczypospolitej 2 dotrzemy do Śródmieścia w ciągu 20 min a na lotnisko Chopina w ciągu 15 min.

Zapraszamy do kontaktu: +48 503 820 532

Przedstawiona oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny.

W In Home Solutions dokładamy wszelkich starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dbamy o bezpieczeństwo transakcji. Posiadamy wyspecjalizowany dział doradztwa kredytowego

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/komfortowy-apartament-przy-al-rzeczypospolitej-2-ID4pGbp
2 500 zł,570 zł/miesiąc,"ul. Świętojerska, Muranów, Śródmieście, Warszawa, mazowieckie",33 m²,1,3/7,,,do zamieszkania,biuro nieruchomości,,meble,nie,,1955,,,,False,"Zapraszamy do wynajęcia urokliwego mieszkania o powierzchni 33 m2, usytuowanego na 3. piętrze kamienicy przy ul. Świętojerskiej w sercu Warszawy.

Mieszkanie składa się z przytulnego pokoju, jasnej kuchni, łazienki oraz przedpokoju, tworząc przyjemną przestrzeń do życia.
Jest w dobrym stanie, co gwarantuje wygodę i komfort codziennego mieszkania.

Koszty:
Czynsz dla właściciela - 2500zł
Utrzymanie mieszknia, media - 570zł, plus prąd i gaz - rozliczane są na bieżąco.

Mieszkanie cechuje się doskonałą lokalizacją, blisko przystanków tramwajowych, urokliwego Ogrodu Krasińskich oraz licznych punktów usługowych, takich jak sklepy, apteki, restauracje, kawiarnie czy bary. Dodatkowym atutem jest bliskość stacji metra Ratusz Arsenał, do której można dotrzeć pieszo w zaledwie 7 minut, co ułatwia szybki dostęp do różnych części miasta.

Jeśli szukasz wygodnego i dobrze zlokalizowanego miejsca w centrum Warszawy, to to mieszkanie będzie idealną propozycją dla Ciebie. 
Ważne informacje dotyczące warunków najmu:
- forma najmu: najem okazjonalny;
- dostępne od zaraz;
- preferowany okres najmu: 1 rok (z możliwością przedłużenia);
- wymagana kaucja 3000zł;
- najemcy bez dzieci, zwierząt i niepalący;
- obcokrajowcy tylko z UE.

Jeśli jesteś zainteresowany/zainteresowana, serdecznie zachęcamy do kontaktu.",https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-kolo-ogrodu-krasinskich-ID4pGbi
3 820 zł,730 zł/miesiąc,"ul. Jana Kazimierza 17, Odolany, Wola, Warszawa, mazowieckie",58 m²,2,4/6,apartamentowiec,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2013,tylko dla niepalących,52.226093,20.949349,False,"Wynajmę od zaraz apartament w budynku z 2013 roku, o powierzchni 58 m2, 2 pokoje, aneks kuchenny z oknem, z dużym balkonem i miejscem postojowym w garażu podziemnym, oraz – dodatkowym miejscem
postojowym na wydzielonym, zabezpieczonym szlabanem na pilota parkingu.

Apartament znajduje się na nowym osiedlu na bliskiej Woli, od strony granicy ze Śródmieściem
(początek ulicy Jana Kazimierza). Budynek wyposażony w windy, lokal znajduje się na 4 piętrze (z 6-ciu).
Mieszkanie jest gotowe do zamieszkania, w pełni umeblowane i
wyposażone.

– Lokal składa się z 2 pokoi, aneksu kuchennego z oknem, hallu oraz łazienki.
– Ma bardzo duże okna od sufitu do podłogi, jest widny i przestronny.
– W kuchni szafki, lodówka, kuchenka z piekarnikiem, zmywarka.
– W salonie: rozkładany narożnik, stolik kawowy, regał, stolik na odbiornik TV, stół z 4 krzesłami,
w drugiej sypialni: rozkładana wersalka, komoda, stolik nocny, duża szafa.
– Duża łazienka z WC, wanną z zabudową prysznicową, umywalką, pralką, szafką.
– Duży hall wyposażony w szafę ubraniową.

– Budynek wydzielony, przy głównym wejściu portiernia, całodobowa ochrona, monitoring.
– W środku duże patio z pięknie utrzymaną zielenią, placem zabaw, stojakami na rowery.
– W kompleksie sklep Żabka, Delikatesy, poczta, niedaleko Biedronka, Pepco, siłownia,
przychodnia, liczne restauracyjki i pizzerie, bardzo dużo zieleni, niedaleko Park Sowińskiego.
– Blisko ul. Kasprzaka – przystanek autobusowy (niedługo oddanie linii tramwajowej) do centrum
(Pałac Kultury) 4 km.

– Przy budynku dodatkowe (oprócz garażu podziemnego) miejsce na samochód (drugie auto,
miejsca dla gości)- zabezpieczone szlabanem na pilota, jest już w cenie!
– Miejsce postojowe w garażu podziemnym - wliczone w cenę.
– Zwierzęta wykluczone, dla niepalących.
– Mieszkanie idealne dla rodziny, osób pracujących, studentów.

– Cena: 3520 zł + 730 zł czynsz administracyjny + 300 zł garaż . Dodatkowo płatny tylko prąd.
– Koszt umowy najmu okazjonalnego lokalu pokrywa właściciel.
– Oferta prywatna – pośrednikom i biurom dziękujemy.
– Zapraszam do oglądania lokalu – telefon: 604 572 928",https://www.otodom.pl/pl/oferta/sloneczne-ciche-2-pokoje-garaz-bliska-wola-ID4pGb4
4 400 zł,"548,89 zł/miesiąc","ul. Stefana Batorego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",38 m²,2,5,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,,"klimatyzacja, piwnica, tylko dla niepalących, oddzielna kuchnia",52.210889,21.008538,False,"Atrakcyjne 2 pokojowe mieszkanie o pow. 38 m2 na Mokotowie przy ulicy Batorego z loggią ponad 5,5m2. Mieszkanie jest w pełni umeblowane oraz wykończone w bardzo wysokim standardzie. W mieszkaniu jest klimatyzacja - w każdym pokoju osobna oraz 3 sekcje ogrzewania podłogowego z pełną automatyką (kuchnia, łazienka, przedpokój), pozostała część mieszkania posiada dopiero co wycyklinowany parkiet dębowy.
Mieszkanie jest po generalnym remoncie - czeka na pierwszego Najemcę!

Do mieszkania przynależy komórka lokatorska w cenie najmu!

Mieszkanie składa się z dwóch odrębnych pokoi, kuchni, gdzie w zabudowie jest zmywarka, piekarnik, płyta gazowa, okap kuchenny, pralko-suszarka oraz lodówko-zamrażarka.
Większy pokój umeblowany jest w nowiutką kanapę, stół z krzesłami oraz z wyjściem na loggię, gdzie znajdują się dwa dodatkowe krzesła i stolik. Również w tym pokoju znajduje się duża szafka RTV z TV (nagłośnienie Harman-Kardon) oraz wbudowana duża, głęboka szafa. Drugi pokój umeblowany jest w łóżko małżeńskie, biurko z krzesłem oraz dużą szafę w zabudowie.
Łazienka wyposażona w wannę, umywalkę oraz WC, wszystko markowe. W przedpokoju znajduje się dwie duże szafy w zabudowie.
W mieszkaniu została położona zupełnie nowa instalacja elektryczna, nowa instalacja CO-grzejniki, jak również okna zostały wymienione na ciche i szczelne, trzyszybowe.
Znakomita lokalizacja obok stacji metra, przystanków autobusowych oraz tramwajowych. Blisko sklepy, przedszkole, żłobek, szkoła podstawowa, średnia oraz uczelnie wyższe (Politechnika Warszawska, SGH), słynne Pole Mokotowskie i Klub Stodoła.",https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-ul-batorego-po-gen-remoncie-ID4pGaa
