rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
2 900 zł,500 zł/miesiąc,"Toruńska Vita, Bródno, Targówek, Warszawa, mazowieckie","30,12 m²",1,3/4,blok,balkon,do zamieszkania,prywatny,tak,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2023,,52.297879,21.032067,False,"Mam do wynajęcia nowiutkie, nowocześnie urządzone studio/kawalerka o powierzchni 30m2 z oddzieloną od salonu częścią sypialną z dużym łóżkiem. Mieszkanie znajduje się w nowo wybudowanym 4 piętrowym bloku 5 minut pieszo od stacji metra Bródno.
Cicha, kameralna okolica z niską 4 piętrową zabudową.
W najbliższej lokalizacji (Toruńska 92)
- 100 m na basen
- 250 m do Biedronki
- 300 m do centrum handlowego Factory
- 600 m do Parku Bródnowskiego
Niedaleko także uczelnia wyższa, szkoła podstawowa, przedszkole, kościół i wiele lokali gastronomicznych. W mieszkaniu
- wanna/prysznic
- duża lodówko-zamrażarka z niezależnymi obiegami
- pralka
- duży telewizor
- piekarnik
- płyta ceramiczna
- duży balkon
- szafa
- komoda
A dla wymagających
- inteligentne oświetlenie, sterowane pilotem lub telefonem
- pralka z systemem smart touch do pracy ze smartfonem
- możliwy Internet do 1GB/s
- szybka winda
- miejsce postojowe w garażu podziemnym (+300 zł)
- szybki dojazd do centrum (metro lub samochód)
Koszt: 2900 zł + czynsz

Zapraszam do kontaktu :)",https://www.otodom.pl/pl/oferta/nowe-studio-kawalerka-5-minut-od-metra-investycja-ID4pNwg
4 000 zł,300 zł/miesiąc,"ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie","36,43 m²",2,5,apartamentowiec,,do zamieszkania,prywatny,,,nie,,2023,,52.227944,20.958622,False,"Oferuję do wynajęcia lokal mieszkaniowo/użytkowy na warszawskiej Woli – ul. Kasprzaka 29.
Lokal znajduje się na 5 piętrze z widokiem na ul. Kasprzaka i Centrum, w inwestycji ""Bliska Wola Tower"". Bud. DK, etap D.
Lokal o powierzchni 36,43 m², na który składa się:
- pokój 1 - 11,73m²
- pokój 2 - 11,63m²
- łazienka 4,33 m²
- hol z kuchnią - 8,74m²
oraz dodatkowo:
- loggia - 10,43m²
Lokal mieści się w nowym apartamentowcu o bardzo wysokim standardzie. Budynek z kilkoma windami. Klimatyzacja centralna.
Budynek Bliska Wola Tower realizowany jest w wysokim standardzie, m.in. klimatyzacja we wszystkich pokojach, wysokość pomieszczeń 284 cm, panoramiczne okna wys. 240 cm, duże balkony, 20 wind, elektroniczna strefowa kontrola dostępu, 4-kondygnacyjny garaż podziemny. Na parterze restauracja, sklepy, klub fitness. Przystanek ZTM kilkunastu linii autobusowych przy budynku, blisko tramwaj, SKM i metro.
Na parterze w kompleksie znajdować się będzie część handlowo-usługowa oraz dwupoziomowa część gastronomiczna przeznaczona pod restauracje oraz kawiarnie. Na terenie osiedla boiska, otwarta siłownia, fontanny, nowoczesne place zabaw oraz wiele lokali usługowych (m.in: sklepy spożywcze, przedszkole, pralnia, restauracje itp.)
Cena 4000+ opłaty (300 zł czynsz, 65 zł Internet, prąd według zużycia). Wystawiam faktury VAT.
Kaucja w wysokości jednomiesięcznego czynszu. Lokal mało użytkowany - wynajmowany był na biuro. 
  Powyższa oferta nie stanowi oferty handlowej w rozumieniu art. 66 § 1 kodeksu cywilnego oraz innych właściwych przepisów prawnych.",https://www.otodom.pl/pl/oferta/bliska-wola-tower-wynajme-lokal-apartament-ID4pNuX
5 300 zł,650 zł/miesiąc,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",43 m²,2,3,apartamentowiec,balkon,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,2023,,52.2232,20.938849,False,"Do wynajęcia nowy apartament o powierzchni 43 m2 przy ulicy Jana Kazimierza (Stacja Kazimierz), wykończony w wysokim standardzie. Apartament składa się z pokoju dziennego połączonego z w pełni wyposażoną kuchnią, z którego można wyjść na duży 11,5-metrowy balkon zabudowany szafą oraz sypialni z dużym łóżkiem o wymiarach 160/200, również z dostępem do balkonu.
Mieszkanie usytuowane jest w cichej i spokojnej okolicy, w nowym budynku z 2023 roku, jednocześnie gwarantując łatwy dojazd do centrum Warszawy (około 20 min)
Koszt najmu wynosi 5300 złotych plus czynsz w wysokości 650 złotych, dodatkowo opłata za zużycie energii elektrycznej, rozliczana na podstawie licznika. Kaucja zwrotna jest w wysokości jednomiesięcznego czynszu.
Idealne dla 2 lub 3 osób. Mieszkanie będzie dostępne od 22 marca 2024 roku.
Serdecznie zapraszamy do oglądania tego pięknego mieszkania.
Мы говорим по украински/русски/беларуски!!!
Предлагаем в аренду новую квартиру площадью 43 кв. м на улице Jana Kazimierza (Stacja Kazimierz), выполненную в высоком стандарте. Квартира состоит из гостиной, соединенной с полностью оборудованной кухней, с выходом на большой 11,5-метровый балкон, а также спальни с большой кроватью размером 160/ 200, также с выходом на балкон.
Квартира расположена в тихом и спокойном районе, в новом здании 2023 года. Очень удобное месторасположение гарантирует быструю коммуникацию с любым районом Варшавы ( доехать до центра можно за 20 минут).
Стоимость аренды составляет 5300 злотых плюс административная плата в размере 650 злотых, дополнительно оплата за потребленную электроэнергию, рассчитываемая по счетчику. Возвратный залог (кауция) составляет одномесячную арендную плату.
Идеально для 2 или 3 человек. Квартира будет доступна с 22 марта 2024 года.
С удовольствием приглашаем вас на просмотр этой прекрасной квартиры.",https://www.otodom.pl/pl/oferta/nowe-wysoki-standard-2-pok-43m2-balkon-kazimierza-ID4pNuP
8 000 zł,1 600 zł/miesiąc,"ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie",106 m²,4,2,blok,"balkon, taras",do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,1990,pom. użytkowe,52.24494,21.06522,False,"MIESZKANIE Z WIDOKIEM NA PRZEPIĘKNY PARK I RZECZKĘ 

Wysoki standard wykończenia | Po generalnym remoncie | Gotowe do wprowadzenia | Komórka lokatorska | Niepowtarzalny widok na zieleń Kamionkowskich Błoni Elekcyjnych | Osiedle zamknięte

*****

ROZKŁAD POMIESZCZEŃ:

Mieszkanie o powierzchni 106 m2, składa się z:
* Dużego, przestrzennego holu,
* niezwykle słonecznego salonu z dużymi rozsuwanymi oknami z widokiem na Park i z wyjściem na bardzo funkcjonalny taras,
* w pełni umeblowanej i wyposażonej kuchni połączonej z jadalnią,
* sypialni master ,
* dwóch mniejszych sypialni,
* toalety gościnnej,
* łazienki z wanną i prysznicem.


LOKALIZACJA:

Okolica pełna jest doskonałych szkół i przedszkoli, co zapewni codzienny komfort rodzinom z dziećmi. Bliskość centrum daje miłośnikom zakupów możliwość odwiedzin najlepszych warszawskich butików.
* kilkanaście minut samochodem od centrum,
* kilka minut samochodem od Galerii Wileńskiej,
* w bliskiej odległości od przystanków tramwajowych, autobusowych oraz II linii metra,
* nieopodal głównych szlaków komunikacyjnych miasta.


INFORMACJE DODATKOWE:

* Na tym samym piętrze znajduje się komórka lokatorska.
* W budynku jest winda.
* do mieszkania przynależy 1 miejsce parkingowe.
* Do proponowanego czynszu należy doliczyć czynsz administracyjny wys. 1600 zł/ miesięcznie.


Serdecznie zapraszam na prezentację!

——————————————

KONTAKT:

Edyta Balcerak: +48 796 004 715

Przedstawiona wyżej oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny. Partners International dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Sprzedających.

Jako biuro nieruchomości pobieramy wynagrodzenie w formie prowizji.

——————————————

CONTACT:

Edyta Balcerak: +48 796 004 715

Outlined above proposal is not a commercial offer for the purposes of the law but is informative. All data relating to real estate was obtained on the basis of statements from the Sellers.

As a real estate agency, we charge a commission.

——————————————

APARTMENT WITH A VIEW ON A BEAUTIFUL PARK AND THE RIVER

High standard of finishing | After general renovation | Ready to move in | Tenant's storage | Unique view on greenery of  Kamionkowskie Elekcyjne Błonia | Closed estate

*****

ROOM LAYOUT:


The apartment with an area of 106 m2, consists of:
* Large, spacious hall,
* an extremely sunny living room with large sliding windows overlooking the Park and with access to a very functional terrace,
* fully furnished and equipped kitchen connected to the dining room,
* master bedroom ,
* two smaller bedrooms,
* guest toilet,
* bathroom with bathtub and shower.


LOCATION:

The neighborhood is full of excellent schools and kindergartens, which will provide daily comfort for families with children. The proximity to the center gives shopping lovers the opportunity to visit Warsaw's best boutiques.
* a dozen minutes by car from the center,
* a few minutes by car from Galeria Wileńska,
* in close proximity to streetcar and bus stops as well as II metro line,
* close to the city's main transportation routes.


ADDITIONAL INFORMATION:

* There is a storage unit on the same floor.
* There is an elevator in the building.
* One parking space belongs to the apartment.
* To the proposed rent should be added administrative rent of 1600 zł / month..


You are cordially invited to the presentation!",https://www.otodom.pl/pl/oferta/po-remoncie-osiedle-zamkniete-3-sypialnie-ID4pNu5
4 600 zł,900 zł/miesiąc,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",58 m²,3,6/7,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2024,,,,False,"Wynajmę BEZPOSREDNIO!
Nowy trzypokojowy apartament w nowoczesnym stylu o powierzchni 58 m2.  Mieszkanie jest jasne i przestrzenne oraz wykończone w wysokim standardzie. Nieruchomość usytuowana na 6 piętrze eleganckiego nowego apartamentowca z ochroną. Mieszkanie czeka na pierwszego lokatora.
  W skład mieszkania wchodzi :
  - salon z aneksem kuchennym (ok.20m2),
  - hol z zabudowaną szafą
  - 1 sypialnia (ok.13m2)
  - 2 sypialnia (ok. 13m2)
  - łazienka z prysznicem  (ok.6m2)
  - garderoby (ok.2m2)
  W mieszkaniu jest przestronny salon  z wyjściem na duży balkon. W salonie sofa, stół z krzesłami, szafka RTV, stolik kawowy. Aneks kuchenny wykonany na wymiar- wyposażony w nowe AGD: zmywarkę, lodówkę w zabudowie, piekarnik, okap, płytę indukcyjną.
Budynek zlokalizowany jest w głębi osiedla co pozwala cieszyć się odrobiną ciszy, oferując jednocześnie szybki dostęp do najpotrzebniejszych udogodnień Ursusa:
  Przystanek autobusowy znajduje się w odległości zaledwie 2min pieszo, stacja PKP Ursus oraz Ursus Północny ok 5 minut pieszo  Park 500 m. Żabka 50m, Biedronka 200m, Szkoła Podstawowa 1km. i przedszkole 100m a także piekarnia, restauracje, sklepy, przychodnia, kościół, salony kosmetyczne i fryzjerskie. Bardzo dogodny dojazd do obwodnicy Warszawy. 
  Cena najmu to 4600zł. + czynsz (900zł z zaliczkami) + prąd
  Wymagana kaucja w wysokości 6000zł.
  Istnieje możliwość wynajęcia miejsca postojowego w garażu podziemnym. 
  Zachęcam do kontaktu oraz obejrzenia nieruchomości.",https://www.otodom.pl/pl/oferta/warszawa-ursus-nowy-apartament-herbu-oksza-58m2-ID4pNt2
6 500 zł,1 000 zł/miesiąc,"ul. Grzybowska 37, Mirów, Wola, Warszawa, mazowieckie","47,5 m²",2,7/16,apartamentowiec,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2023,"klimatyzacja, tylko dla niepalących, pom. użytkowe",52.235302,20.994345,False,"Nowe, w Centrum, z widokiem, klimatyzowane z parkingem
Warszawa, Śródmieście, Grzybowska – 47.5 m2
BEZPOŚREDNIO, BEZ PROWIZJI, AGENTOM DZIĘKUJEMY.
Wolne od zaraz.
Całkiem nowe mieszkanie dwupokojowe, 47.5 m2, dwa pokoje, aneks kuchenny w pełni wyposażony (kuchenka, lodówka, zmywarka, mikrofalówka). W łazience pralka. Sprzęt zupełnie nowy, nie używany. Czeka na pierwszego najemcę.
Piętro 7/16
Gotowe do zamieszkania, bardzo funkcjonalne mieszkanie w nowej inwestycji z 2023 r. rogowe, z panoramicznym widokiem oraz z loggią.
Apartament bardzo jasny, wykończony z pomocą architekta wnętrz, szafy w zabudowie.
Lokalizacja w centrum, blisko do sklepów, restauracji, Centrum Handlowego Złote Tarasy. Niedaleko centrum biznesowe przy Rondzie Daszyńskiego. W pobliżu basen, siłownia, szkoła i przedszkole. Do stacji metra Rondo ONZ dojście w 5 min., Dworzec Centralny w odległości 10 min. Dogodna sieć komunikacyjna (autobus, tramwaj) w pobliżu.
Czynsz 6.500 PLN nie zawiera czynszu do administracji oraz opłat (zaliczek) za media (woda, ogrzewanie) w wysokości łącznej ok. 1.000 zł (+prąd w zależności od zużycia). Internet we własnym zakresie.
W cenie duże miejsce postojowe w parkingu podziemnym z wieszakiem na rower oraz komórka lokatorska.
Kaucja w wysokości 10.000 PLN.
Najem okazjonalny, dla niepalących, bez zwierząt.",https://www.otodom.pl/pl/oferta/nowe-w-centrum-z-widokiem-klimatyzacja-parking-ID4pNti
3 500 zł,300 zł/miesiąc,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",36 m²,2,1/7,apartamentowiec,,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,piwnica,52.259572,20.979912,False,"Jeśli poszukujesz mieszkania z dużą ilością szaf, szafek oraz kompletnym wyposażeniem, wraz z komórką lokatorską zapewniającą dodatkowe miejsce do przechowywania, to ta oferta będzie dla Ciebie idealna.
Oferujemy do wynajęcia 2-pokojowe mieszkanie w dzielnicy Żoliborz przy ul. Rydygiera. Mieszkanie jest gotowe do natychmiastowego zamieszkania i składa się z aneksu kuchennego, sypialni oraz łazienki, zajmując powierzchnię 36 m2. Wyposażone jest w zmywarkę, lodówkę z zamrażalnikiem, pralko-suszarkę, odkurzacz, suszarkę na pranie, żelazko, deskę do prasowania, mikrofalówkę, czajnik oraz piekarnik. W sypialni znajduje się wygodne dwuosobowe łóżko (o szerokości 140 cm), a w salonie rozkładana sofa.
Mieszkanie znajduje się na pierwszym piętrze od strony wewnętrznej osiedla, co zapewnia spokojny widok na patio.
Koszt wynajmu mieszkania obejmuje:
3400 zł za najem mieszkania,
300 zł zaliczki na media (prąd, woda, ogrzewanie),
200 zł za komórkę lokatorską, znajdującą się przy samym mieszkaniu,
300 zł za miejsce postojowe w garażu podziemnym (duże miejsce oznaczone znakiem dla inwalidów).
Internet i telewizję należy zapewnić we własnym zakresie.
Umowę najmu podpisuję wyłącznie na okres najmu okazjonalnego, na minimum rok. Mieszkanie przeznaczone jest dla 1 lub 2 osób.
Wymagana dwumiesięczna kaucja w wysokości 8600 złotych. 
Serdecznie zapraszamy do oglądania tego pięknego mieszkania.

Мы говорим по украински/русски/беларуски!!!
Если вы ищете квартиру с большим количеством шкафов, с полным комплектом мебели и с кладовой, обеспечивающей дополнительное место для хранения, то это предложение будет идеальным для вас.
Мы предлагаем к аренде 2-комнатную квартиру в районе Żoliborz на улице Rydygiera. Квартира готова к немедленному заселению и состоит из кухонного уголка, спальни и ванны, занимая площадь 36 м2. Она оборудована посудомоечной машиной, холодильником с морозильной камерой, стирально-сушильной машиной, пылесосом, сушилкой для белья, утюгом, гладильной доской, микроволновой печью, чайником и духовкой. В спальне установлена удобная двуспальная кровать (шириной 140 см), а в гостиной - раскладной диван.
Квартира находится на первом этаже с внутренней стороны жилого комплекса, что обеспечивает спокойный вид на внутренний двор.
Стоимость аренды квартиры включает в себя:
3400 злотых за аренду квартиры,
300 злотых предоплаты за коммунальные услуги (электричество, вода, отопление),
200 злотых за кладовую, расположенную рядом с квартирой,
300 злотых за парковочное место в подземном гараже (большое место с инвалидной маркировкой).
Интернет и телевидение следует обеспечить самостоятельно.
Договор аренды заключается исключительно okazjonalny, минимум на год. Квартира предназначена для 1 или 2 человек.
Требуется двухмесячный залог в размере 8600 злотых.
С удовольствием приглашаем вас на просмотр этой прекрасной квартиры.",https://www.otodom.pl/pl/oferta/2-pok-36m2-parking-komorka-blisko-m-dw-gdanski-ID4pNtk
2 600 zł,900 zł/miesiąc,"ul. Międzynarodowa, Saska Kępa, Praga-Południe, Warszawa, mazowieckie","52,3 m²",2,parter/4,kamienica,,do zamieszkania,biuro nieruchomości,,meble,tak,,1958,,,,False,"Przestronne dwupokojowe mieszkanie, idealne dla pary, zapewniające wygodę i funkcjonalność.
-W sypialni znajduje się wygodne łóżko dwuosobowe oraz wbudowana duża i pojemna szafa, co zapewnia mnóstwo miejsca na przechowywanie ubrań i innych rzeczy. Dwa duże okna w sypialni zapewniają obfitą ilość naturalnego światła i świetny widok na otoczenie.
-W salonie można znaleźć przytulną kanapę rozkładaną, idealną do relaksu po dniu pełnym aktywności, oraz TV. Na podłodze znajduje się elegancka deska barlinecka, która nadaje wnętrzu charakteru i ciepła.
-W pełni wyposażona kuchnia oferuje wszystko, czego potrzebujesz do codziennego gotowania i przygotowywania posiłków, w tym piekarnik, lodówkę, kuchenkę oraz podstawowe wyposażenie stołowe.
-W łazience znajduje się pralka, wanna, umywalka oraz toaleta, zapewniając wszystkie niezbędne udogodnienia.
-Lokalizacja tego mieszkania to prawdziwa zaleta - w okolicy znajduje się wiele sklepów, co ułatwia codzienne zakupy. Dobra komunikacja miejska umożliwia szybkie przemieszczanie się po mieście, a bliskość Parku Skaryszewskiego zapewnia możliwość relaksu na świeżym powietrzu w otoczeniu przyrody.
-Dodatkowym atutem tego mieszkania jest przyjazne dla zwierząt podejście. Zwierzęta są mile widziane, co czyni to miejsce jeszcze bardziej przyjaznym dla potencjalnych najemców.
Cena wynajmu wynosi 2600 złotych, do czego należy doliczyć opłatę czynszu administracyjnego w wysokości 900 złotych.
_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-blisko-parku-ID4pNsW
3 300 zł,700 zł/miesiąc,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",47 m²,2,2/4,blok,balkon,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,piwnica,,,False,"Do wynajęcia piękne mieszkanie o powierzchni 47 metrów kwadratowych na Bemowie, zlokalizowane w nowo wybudowanym osiedlu.
Mieszkanie jest w pełni wyposażone w wysokim standardzie i składa się z przestronnego salonu połączonego z kuchnią, z którego jest wyjście na duży balkon, sypialni oraz łazienki z prysznicem i pralką. Kuchnia wyposażona jest w niezbędny sprzęt AGD, takie jak lodówka, piekarnik, zmywarka i kuchenka indukcyjna. Do mieszkania przynależy również komórka lokatorska oraz miejsce postojowe w garażu podziemnym.
Mieszkanie znajduje się w spokojnej i cichej okolicy, z dogodnym dostępem do komunikacji miejskiej (przystanek autobusowy około 100 metrów). W okolicy dostępne są liczne punkty usługowe, supermarkety, restauracje, a także zjazd na trasę S8 w odległości 2,2 kilometra.
Mieszkanie jest dostępne do wynajęcia od zaraz, na umowę najmu okazjonalnego, na okres minimum rok.
Cena najmu wynosi 3300 złotych miesięcznie, do której należy doliczyć czynsz (700 zł) oraz opłaty za prąd według zużycia. Miejsce postojowe w garażu podziemnym jest wliczone w cenę.
Serdecznie zapraszamy do oglądania tego pięknego mieszkania.
Мы говорим по украински/русски/беларуски!!!!
Предлагаем в аренду уютную квартиру площадью 47 квадратных метров на Bemowo, расположенную в новом жилом комплексе.
Квартира полностью оборудована в высоком стандарте и состоит из просторной гостиной, кухни-студии, с выходом на большой балкон, спальни и ванной комнаты с душем и стиральной машиной. Кухня оборудована всем необходимым бытовым оборудованием, таким как холодильник, духовка, посудомоечная машина и индукционная плита. К квартире также прилагается кладовая и место для парковки в подземном гараже.
Квартира находится в тихом и спокойном районе, с удобным доступом к общественному транспорту (автобусная остановка в 100 метрах). В районе есть много сервисных точек, супермаркетов, ресторанов, а также выезд на трассу S8 на расстоянии 2,2 километра.
Квартира доступна для аренды сразу, umowa najmu okazjonalna, на минимальный срок год.
Арендная плата составляет 3300 злотых в месяц, к которой добавляются административная плата (700 zł ) и оплата за электроэнергию по факту потребления. Место для парковки в подземном гараже включено в цену.
Приглашаем Вас на просмотр этой прекрасной квартиры.",https://www.otodom.pl/pl/oferta/2-pok-47m2-parking-nowo-wybudowane-osiedle-bemowo-ID4pNsw
2 600 zł,,"Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",30 m²,1,> 10/16,blok,balkon,,biuro nieruchomości,,,nie,,,,,,False,"OFERTA BIURA NIERUCHOMOŚCI
Do wynajęcia milutkie mieszkanie, po remoncie.
Blisko Placu Wilsona.
10 minut spacerem do metra.
Ulica Koźmiana.
Obok terenów zielonych przy Gwiaździstej.
Umeblowane, wyposażone.
Pralka i zmywarka.
Wysoko.
Duży balkon z pięknym widokiem na zachodnią panoramę miasta.
Okolica spokojna i zielona. Ścieżki rowerowe.
Rozległe tereny rekreacyjne.
Mieszkanie z radosnym klimatem.
Najemca oprócz czynszu opłaca zaliczkowo zużycie wody i wywóz śmieci ( ok. 160 zł miesięcznie od 1 osoby) oraz zużycie prądu i gazu na podstawie faktur dostawców.
Czynsz administracyjny płaci właściciel.
Polecamy.
Tel. 601 293 017
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/blisko-wilsona-z-balkonem-i-z-glowa-w-chmurach-ID4pNst
3 400 zł,600 zł/miesiąc,"al. Aleja Jana Pawła II, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",27 m²,2,7,blok,,do zamieszkania,prywatny,,"lodówka, meble, kuchenka, telewizor, pralka",tak,,,tylko dla niepalących,52.235025,20.998889,False,"Nowoczesne mieszkanie TYLKO DLA 1 OSOBY.
adres: Al. Jana Pawła II 20.
Projektowane przez studio aranżacji wnętrz.
Świetna lokalizacja - przy stacji Metra Rondo ONZ, przy przystanku tramwajowym, 400 m od Dworca Centralnego i Galerii Handlowej ""Złote Tarasy"".
Mieszkanie składa się z pokoju dziennego połączonego z kuchnią, aneksu sypialnianego z garderobą, łazienki i przedpokoju, w pełni umeblowane.
Mieszkanie jest ciche, okna wychodzą na spokojną uliczkę.
Mieszkanie wyposażone w podstawowe sprzęty do domowego użytku (lodówka, pralka, mikrofalówka, żelazko, suszarka, talerze, itp.)
Blok jest zadbany, korytarz i klatki schodowe wyremontowane.
3 windy.
W budynku znajduje się m.in. bistro, fryzjer, sklepik z podstawowymi artykułami
W promieniu 50 m: restauracje, kawiarnie, piekarnia, sklepy, bank, siłownia, centrum medyczne itp
Miejsca postojowe przy ulicy lub parking prywatny.
Mieszkanie odpowiednie TYLKO DLA JEDNEJ, niepalącej osoby, bez zwierząt
Cena najmu za 1 miesiąc: 3400 zł (kwota wynajmu) + 600 zł (czynsz do administracji oraz media)
Kaucja: 4000 zł
Kontakt: tel. 606 441 399

Modern apartment - studio ONLY FOR 1 PERSON.
address: Al. Jana Pawła II 20.
Designed by an interior design studio. Perfect location - by the Rondo ONZ metro station, by the tram stop, 400 m from the Central Railway Station and the ""Złote Tarasy"" Shopping Mall.
The apartment consists of a living room with kitchen, bedroom annex with wardrobe, bathroom and hall, fully furnished.
The apartment is quiet, the windows overlook a quiet street.
The apartment is equipped with basic household appliances (fridge, washing machine, microwave, iron, dryer, plates, etc.)
The building is well-kept, the corridor and staircases have been renovated. 3 elevators.
There is a shop with basic supplies, bistro, beauty salon, hairdresser in the building.
Within 50 m: restaurants, cafes, bakery, shops, bank, gym, medical center, etc.
Parking spaces on the street or private parking.
The appartment is for, non-smoking, 1 PERSON ONLY.
Rental price for 1 month: PLN 3.400 (rental amount) + 600 PLN (administration fee, electricity, water, heeting costs)
Deposit: PLN 4000
Contact: +48 606 441 399",https://www.otodom.pl/pl/oferta/kawalerka-warszawa-centrum-ID4pNsp
3 500 zł,1 zł/miesiąc,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",27 m²,1,8/11,apartamentowiec,"balkon, taras",do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2023,tylko dla niepalących,,,False,"Eleganckie mieszkanie do wynajęcia w Parkur Residence na Ursynowie

Zapraszam do wynajęcia wyjątkowego mieszkania o powierzchni 27m², usytuowanego na 8. piętrze nowoczesnego budynku Parkur Residence na Ursynowie z widokiem na tor wyścigów konnych Służewiec.
Główne cechy mieszkania:
Wyjątkowy standard: Mieszkanie urządzone zostało w eleganckim, hotelowym stylu, co zapewnia nie tylko komfort, ale również estetyczny wygląd wnętrza.
Pełne wyposażenie: Nie musisz martwić się o zakup dodatkowych urządzeń czy mebli - wszystko jest już tutaj! Lodówka, pralka, zmywarka, piekarnik z funkcją mikrofali, a także kompletna zastawa stołowa oraz odkurzacz, żelazko, deska do prasowania i suszarka - wszystko czego potrzebujesz.
Najwyższa jakość wykonania: Meble wykonane z litego dębu lub forniru dębowego gwarantują trwałość i elegancję, co dodaje wnętrzu charakteru.
Komfort: Łóżko o powierzchni 160x200 z ortopedycznym materacem dopasowującym się do kształtu i temperatury Twojego ciała zapewnia nieprawdopodobny komfort snu.
Nowoczesne udogodnienia: Dzięki systemowi smart home możesz kontrolować różne funkcje mieszkania tj. ogrzewanie i oświetlenie z dowolnego miejsca. Drzwi otwierane są kodem, odciskiem palca lub telefonem. Dodatkowo, telewizor Smart TV i szybkie łącze internetowe zapewnią Ci rozrywkę i łączność.
Malowniczy widok: Z okien mieszkania roztacza się piękny widok na tor wyścigów konnych, co dodaje uroku i wyjątkowości przestrzeni.
Taras na dachu: Mieszkańcy mają dostęp do tarasu na dachu budynku, z którego mogą podziwiać panoramę okolicy, w tym tor wyścigów konnych Służewiec.
Bezpieczeństwo: Budynek posiada całodobową recepcję usytuowaną na parterze.
Miejsce parkingowe: Do mieszkania przynależy miejsce postojowe w hali garażowej, co stanowi dodatkowy komfort dla posiadaczy samochodu.
To mieszkanie idealne dla singla lub pary, które cenią sobie komfort, elegancję oraz spokojną, ale jednocześnie dobrze skomunikowaną lokalizację.
W cenie 3 600zł /mc wliczone są zaliczki na media, prąd i ogrzewanie oraz parking w hali garażowej, w tym internet.
Oferta prywatna, pośrednikom dziękuję.",https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-tor-wyscigow-konnych-ID4pNrD
