rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
3 300 zł,565 zł/miesiąc,"ul. Tamka, Powiśle, Śródmieście, Warszawa, mazowieckie",38 m²,2,> 10/17,blok,,do zamieszkania,prywatny,tak,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,1960.0,oddzielna kuchnia,52.23736,21.026088,False,"Wynajmę super zlokalizowane 2 pokojowe przestronne mieszkanie w ścisłym centrum Warszawy, na tyłach Krakowskiego Przedmieścia (reprezentacyjna aleja Warszawy)
2 min pieszo do Metra (Stacja Nowy Świat), 5 min do Uniwersytetu Warszawskiego, 7 min na Bulwary Wiślane
Mieszkanie słoneczne, z okien na 16 piętrze rozpościera się widok na wspaniałą panoramę Warszawy (widoczne na zdjęciach).
Mieszkanie w pełni urządzone m in.: szafy w zabudowie, telewizor, stół, krzesła, 2 wygodne kanapy . Pokój z otwartym aneksem kuchennym, który jest w pełni wyposażony: (lodówka, kuchnia elektryczna, ekspres  do kawy)  
W przedpokoju szafa w zabudowie + dodatkowe schowki. Łazienka z wanną i pralką.
Mieszkanie bardzo dobrze skomunikowane (około 20 linii autobusowych + metro). Jednak jest problem z miejscami parkingowymi (są na sąsiednich ulicach)
Z atutów dodam jeszcze tylko trzy mieszkania na klatce i wejście dozorowane przez portiera. A na dole budynku supermarket LIDL, także praktycznie można zjechać windą do sklepu.
Kwota najmu za miesiąc wynosi 3300 zł + czynsz za miesiąc 565 zł. + energia wedle liczników. Kaucja zwrotna w wysokości 1 czynszu

Agencjom DZIĘKUJE, nie płacę prowizji.
 ",https://www.otodom.pl/pl/oferta/mieszkanie-z-panorama-na-warszawe-ID4pU3K
4 300 zł,,"Nowolipki, Wola, Warszawa, mazowieckie","50,5 m²",2,1/4,kamienica,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,,,"piwnica, oddzielna kuchnia",52.244557,20.99078,True,"Dzień dobry,
Wynajmę fajne, klimatyczne mieszkanie 50,5m w spokojnej i zielonej lokalizacji 
Mieszkanie w starszym budownictwie / kamienica, w obecnej chwili remontowana elewacja
Piętro 0/1, parkowanie dla mieszkańców na podwórku, do tej pory nie miałam problemu aby znaleźć dość blisko miejsce
Mieszkanie nie posiada balkonu 
Rozkładowo 2 oddzielne pokoje, kuchnia oraz łazienka
Cena 4300zł (w cenie wynajem + 1100zł czynsz) + dodatkowo prąd wg zużycia ",https://www.otodom.pl/pl/oferta/wynajme-50m-mieszkanie-w-centrum-warszawy-ID4pU2F
3 500 zł,600 zł/miesiąc,"ul. Geodezyjna, Grodzisk, Białołęka, Warszawa, mazowieckie",44 m²,2,3/3,blok,"balkon, taras",do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023.0,,52.310594,21.077343,False,"Do wynajęcia nowe mieszkanie o pow. 44 m2 na które składa się:
·       Salon z aneksem kuchennym – 21 m2
·       Sypialnia - 15 m2
·       Przedpokój – 4 m2
·       Łazienka – 4 m2
Do mieszkania przynależy balkon o powierzchni 8 m2 oraz miejsce postojowe w podziemnym garażu.
  Mieszkanie w pełni umeblowane, wykończone w wysokim standardzie.
W salonie znajduje się: rozkładana kanapa, stół + 2 krzesła, duża i pojemna komoda rtv i 4 szafki.
Aneks kuchenny wyposażony jest w: lodówkę, piekarnik, płyta indukcyjną oraz zmywarkę.
W przedpokoju jest szafa oraz lustro.
W łazience znajduje się: kabina prysznicowa, umywalka, pralka.
Sypialnia z przestronną szafą oraz łóżkiem o wymiarach 200 x 160 cm.
  W bliskiej okolicy - znajdują się liczne punkty usługowe: przedszkola, szkoły, park,  las, siłownia, Centrum Handlowe Atrium Targówek, Centrum Handlowe M1, Decathlon.
  Osiedle zamknięte, czyste, zadbane z placem zabaw.
Idealne miejsce dla singla, pary lub rodziny.
Właściciele akceptują zwierzęta.
  Mieszkanie NIGDY nie było wcześniej wynajmowane.
  Wynajem mieszkania w formie najmu okazjonalnego.
Nieruchomość wynajmuję bezpośrednio, agencjom dziękuję.",https://www.otodom.pl/pl/oferta/wynajme-bezposrednio-nowe-mieszkanie-ID4pU1t
4 100 zł,770 zł/miesiąc,"ul. Cieszyńska, Ksawerów, Mokotów, Warszawa, mazowieckie",47 m²,2,4/11,,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,2018.0,,52.1834725,21.0241054,False,"Przestronne mieszkanie dwupokojowe toż obok metra !

Zapraszamy do wynajęcia pięknego i cichego mieszkania o powierzchni 47 m2 w nowym budynku przy stacji metra.

Słoneczne mieszkanie na 4 piętrze z windą, wyposażone w balkon i usytuowane w spokojnej części od strony dziedzińca, z głównym wejściem na osiedle.

Oferuje wysoki standard wykończenia i jest w pełni umeblowane, włączając w to pralkę, zmywarkę, piekarnik, płytę ceramiczną, lodówkę, szafę w przedpokoju, garderobę w sypialni, podwójne łóżko, rozkładaną sofę, zabudowę RTV, telewizor, stół z krzesłami, dywan i zasłony.

Dodatkowo, mieszkanie wyposażone jest w internet, TV kablową, ogrzewanie miejskie, domofon, ochronę oraz dostęp do placu zabaw.

Doskonała lokalizacja zapewnia szybki dostęp do stacji metra Słodowiec (100 metrów od budynku), przystanków autobusowych i tramwajowych, oraz trasy toruńskiej. W pobliżu znajdują się również parki, sklepy, przedszkola, szkoły, centrum handlowe i inne punkty usługowe.

Cena wynajmu wynosi 4.100 PLN miesięcznie, z dodatkowym miejscem postojowym w garażu podziemnym. Dodatkowo, opłaty administracyjne wynoszą 770 zł miesięcznie, a koszt sprzątania dwa razy w miesiącu to 300 zł.

Minimalny okres wynajmu to 1 rok, mieszkanie jest dostępne od zaraz. 

Zapraszam do kontaktu
Svitlana
50711867

ENG

47 m2, TWO ROOMS - beautiful, quiet apartment in a new building next to the Metro.

Sunny, southern apartment on the 4th floor with an elevator, with a balcony, quiet from the courtyard, main entrance to the estate.

High standard of finishing, furnished.
Equipment: washing machine, dishwasher, oven, ceramic hob, tall fridge, wardrobe in the hall, wardrobe in the bedroom, double bed, fold-out sofa in the large room, RTV, TV, table with chairs, carpet, curtains, full-height windows.

Additional advantages: Internet, cable TV, elevator, district heating, intercom, security, playground.

Excellent communication point: Słodowiec metro station 100 meters from the building, bus and tram stops, Toruń route. Close to parks, shops, kindergartens, schools, shopping center and service points.*

Rental cost - PLN 4,100 / month, including 1 parking space in the underground garage.
Additional administrative costs PLN 770/month and cleaning twice a month PLN 300/month.
TOTAL: 4,100+770+300= PLN 5,170

Minimum rental period - 1 year. Available immediately. 

Svitlana
507118672

RU

47 м2, две комнаты - тихая квартира в новом здании рядом с метро.

Солнечная, южная квартира на 4-м этаже с лифтом, с балконом, тихо со двора, основной вход на территорию.

Высокий стандарт отделки, меблирована.

Оборудование: стиральная машина, посудомоечная машина, духовка, керамическая плита, высокий холодильник, шкаф в прихожей, гардеробная в спальне, двуспальная кровать, раскладной диван в большой комнате, ТV, стол со стульями, ковер, шторы, высокие окна.

Дополнительные преимущества: интернет, кабельное телевидение, лифт, центральное отопление, домофон, охрана, детская площадка.

Отличная транспортная доступность: станция метро Слодовец в 100 метрах от здания, автобусные и трамвайные остановки, Торуньский маршрут. Рядом парки, магазины, детские сады, школы, торговый центр и сервисные точки.

Стоимость аренды - 4 100 злотых в месяц, включая 1 место на парковке в подземном гараже.

Дополнительные административные расходы 770 злотых в месяц и уборка два раза в месяц за 300 злотых в месяц.

ИТОГО: 4 100 + 770 + 300 = 5 170 злотых

Минимальный срок аренды - 1 год.
Квартира готова к заселению. 

Светлана
50718672",https://www.otodom.pl/pl/oferta/2-pokoje-47-m2-obok-metra-wysoki-standart-ID4pSs7
7 900 zł,639 zł/miesiąc,"ul. Bracka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",57 m²,2,parter/4,kamienica,,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,1937.0,,52.2312069,21.0152396,False,"Luksusowe mieszkanie o powierzchni 57m² z widokiem na zielony ogród, położone na Placu Pięciu Rogów

Mieszkanie oferuje:
* Położone na parterze z obfitością naturalnego światła
* Nowoczesne udogodnienia: pralka, zmywarka, kuchenka mikrofalowa, ekspres do kawy, odkurzacz automatyczny Roomba
* Rozrywka: telewizor z płaskim ekranem, WiFi światłowodowe
* Spokojna, ale centralna lokalizacja między Pałacem Kultury a Nowym Światem
* W pobliżu (2-5 minut pieszo) znajdują się: supermarket czynny 24 godziny, studio fitness, restauracje, bary, piekarnie itd.
* Bezpłatny parking możliwy dzięki abonamentowi parkingowemu mieszkańca
* Troskliwy właściciel biegły w językach: polski, angielski, niemiecki


Luxurious 57m² apartment with a view of a green garden, located at the “Plac Pięciu Rogów” square

Apartment offerings:
* Situated on the ground floor with plenty of natural light
* Modern amenities: washing machine, dishwasher, microwave, coffee machine, Roomba vacuum cleaner
* Entertainment: flat-screen TV, fiber optic WiFi
* Quiet yet central location between the Palace of Culture and “Nowy Świat”
* Nearby (2-5 minutes walk) you will find: 24-hour supermarket, fitness studio, restaurants, bars, bakeries, etc.
* Free parking possible thanks to resident parking permit
* Attentive landlord fluent in English, Polish, and German",https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-centralnie-polozone-ID4pU0h
3 300 zł,,"ul. Szwedzka, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",33 m²,2,5/8,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,,52.26569,21.04107,False,"Wynajmę funkcjonalne i estetyczne mieszkanie o powierzchni 33m2 w nowoczesnym budownictwie w okolicy metra przy ulicy Szwedzkiej 43 na Pradze Północ.
Lokal składa się z salonu z aneksem kuchennym, sypialni, łazienki oraz małego hallu. Mieszkanie jest całkowicie umeblowane oraz wyposażone w sprzęty AGD takie jak: lodówka z zamrażarką,  piekarnik, płyta indukcyjna, zmywarka, pralka. W salonie znajduje się rozkładana kanapa, zabudowa z dużą ilością miejsca do przechowywania oraz podwieszany telewizor. W łazience znajduje się wanna z opcją prysznica.
Dodatkowym atutem nieruchomości jest bardzo duży w większości zadaszony balkon.
Do mieszkania przynależy miejsce postojowe w garażu podziemnym w cenie najmu.
Lokalizacja: 5 minut piechotą od stacji metra, przystanek autobusowy pod blokiem, linia tramwajowa 4 minuty od mieszkania. Sklep Biedronka znajduje się w tym samym budynku na parterze w okolicy kilka żabek.

Cena: 3 300zł + media po przekroczeniu zaliczek znajdujących się w czynszu.
Kaucja jednomiesięczna.
Wolne od końca kwietnia, początku maja.

Obowiązuje umowa najmu okazjonalnego. 

Zapraszam na prezentację :)



W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-balkonem-i-miejscem-w-garazu-ID4pU0g
2 500 zł,600 zł/miesiąc,"ul. Grochowska 87, Gocławek, Praga-Południe, Warszawa, mazowieckie",32 m²,2,5/5,blok,balkon,do zamieszkania,prywatny,,"lodówka, meble, piekarnik, kuchenka, pralka",tak,,2023.0,tylko dla niepalących,52.240681,21.108758,False,"Bezpośrednio wynajmę nowe, dostępne od zaraz, urządzone, 32 metrowe mieszkanie z 2023 na Pradze na nowym ogrodzonym Osiedlu Viva Vitolin - przy ulicy Grochowskiej 87.
W mieszkaniu jeszcze nikt nie mieszkał, będą Państwo pierwszymi lokatorami.

Mieszkanie znajduje się na piątym (ostatnim) piętrze.
Mieszkanie umeblowane, wykończone z dbałością o detale materiałami najwyżej klasy oraz pojemnymi meblami na wymiar pod sam sufit.

Sypialnia: do użytku pojemna szafa na wymiar pod sam sufit, łóżko sypialniane, zaciemniające welurowe zasłony.

Salon:  kanapa, ława szklana ,komoda.

Kuchnia: w aneksie, pojemne szafki w zabudowie pod sam sufit, wyposażona w sprzęt AGD (lodówka no-frost, piekarnik, płyta indukcyjna, okap).

Łazienka: prysznic walk-in z nowoczesną lustrzaną szybą prysznicową, geberit, szafka z umywalką i lustrem, pralka

Do mieszkania przynależy:
*balkon
*jedno miejsce parkingowe w garażu podziemnym

Mieszkanie jest bardzo dobrze skomunikowane:
Plac Szembeka 650 m
King Cross Praga 1.200m

od razu po wyjściu z bloku (90 m) przystanek autobusowy
przystanek tramwajowy (140 m) po wyjściu z bloku

Rondo Wiatraczna - 1,7 km - w 9 min można dojechać samochodem/taksówką
Rondo Wiatraczna - 1,7 km - w 5 min można dojechać tramwajem

W pobliżu sklepy Biedronka (100m), Żabka (w bloku na parterze), Plac Szembeka, King Cross Praga.

Najem 2 500 zł plus opłaty administracyjne 600zł ( zaliiczki za media+ prad elek.), ewentualnie miejsce garazowe (300 zl)

Kaucja: 3000 zł.

Mieszkanie dostępne od zaraz.

Kontakt telefoniczny pod nr tel
+ 48 604 421 610 Michal",https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-2-pokojowe-nowe-ID4pTs6
4 500 zł,880 zł/miesiąc,"Natolin, Ursynów, Warszawa, mazowieckie",55 m²,3,3/7,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2016.0,"klimatyzacja, tylko dla niepalących",52.140271,21.058925,True,"Poszukujesz komfortowego miejsca do zamieszkania na Ursynowie, jednej z popularnych dzielnic Warszawy? Mamy dla Ciebie idealną propozycję! Przedstawiamy ofertę wynajmu uroczego mieszkania o powierzchni 55 metrów kwadratowych, usytuowanego przy ulicy Belgradzkiej na Ursynowie.
Charakterystyka mieszkania:
Powierzchnia: 55 metrów kwadratowych
Pokoje: 3
Salon z aneksem kuchennym. W salonie narożnik, klimatyzacja, TV oraz szafa w zabudowie. Kuchnia w pełni wyposażona w sprzęty AGD, stół rozkładany wraz z krzesłami
Sypialnia z szafą oraz możliwością dostawienia kanapy z funkcją spania
Sypialnia z łóżkiem o szerokości 160cm i szafą w zabudowie
Pomieszczenie gospodarcze
Piętro: 3 (w budynku z windą)
Balkon: Tak
Miejsca parkingowe: 2 (w garażu podziemnym, w cenie najmu)
Opis lokalizacji:
Mieszkanie zlokalizowane jest na malowniczym Ursynowie, jednej z najbardziej atrakcyjnych dzielnic Warszawy. Okolica słynie z urokliwych terenów zielonych, parków oraz licznych ścieżek spacerowych, idealnych dla miłośników aktywnego trybu życia i relaksu na łonie natury. Dodatkowym atutem jest bliska odległość do stacji metra (550m). W budynku znajdują się liczne sklepy (Apteka, Biedronka, Empik, Pepco, Rossmann, Żabka) oraz placówki usługowe.
Cena:
Cena miesięcznego wynajmu mieszkania wynosi 4500zł. Do ceny najmu należy doliczyć opłaty eksploatacyjne (czynsz administracyjny - 880zł, media - prąd, woda, według zużycia) oraz ewentualnie dodatkowe koszty.
Uwagi:
Umowa najem okazjonalny u notariusza. Mieszkanie dedykowane osobom nieposiadającym zwierząt.
Zapraszamy do kontaktu w celu umówienia się na oglądanie mieszkania oraz uzyskania dodatkowych informacji.",https://www.otodom.pl/pl/oferta/3-pokoje-metro-natolin-garaz-ID4pTqH
4 200 zł,530 zł/miesiąc,"ul. Marcina Kasprzaka, Odolany, Wola, Warszawa, mazowieckie",47 m²,2,6/15,,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,,,52.2274172,20.9485778,False,"Oferuję do wynajęcia 2- pokojowe mieszkanie o powierzchni 47 mkw, zlokalizowane na 6 piętrze przy ul. Kasprzaka na Warszawskiej Woli.

Nieruchomość składa się z:
-Salonu wyposażonego w telewizor,
-Aneksu kuchennego otwartego na salon,
-Sypialni z wyjściem na balkon,
-Łazienki z wanno- prysznicem,
-Holu.

Lokal znajduje się w świetnej lokalizacji. 7 min do stacji Metro Płocka, jak i Metro Rondo Daszyńskiego. Pod blokiem usytuowane są przystanki autobusowe oraz tramwajowe. W okolicy znajdują się wszystkie najpotrzebniejsze lokale usługowe, między innymi: sklepy, restauracje, salony urody, placówki edukacyjne i wiele więcej.

Cena: 4200zł +530zł czynszu administracyjnego.
Kaucja: 4500zł
Miejsce postojowe w garażu w cenie.

Zapraszam do kontaktu telefonicznego.

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/metro-plocka-garaz-w-cenie-balkon-ID4pU0f
3 150 zł,630 zł/miesiąc,"ul. gen. Władysława Andersa, Muranów, Śródmieście, Warszawa, mazowieckie",35 m²,2,3/5,blok,balkon,do zamieszkania,biuro nieruchomości,,,nie,,1950.0,,52.251973,20.999584,False,"Do wynajęcia mieszkanie o powierzchni 35 m2, w dobrym standardzie, czyste zadbane, funkcjonalne. Doskonała lokalizacja  ulica  Andersa 20A.

Mieszkanie ciche, słoneczne. całkowicie umeblowane i wyposażone Pokój dzienny: kompletnie umeblowany, Sypialnia: łóżko dwuosobowe, szafki nocne, pojemna szafa. Kuchnia w aneksie z oknem umeblowana i wyposażona w sprzęt AGD: piekarnik, płyta do gotowania, okap, lodówka.. Łazienka: wanna. W przedpokoju szafa w zabudowie, pralka. Balkon.

Dodatkowe opłaty: czynsz na rzecz Wspólnoty Mieszkaniowej 600 zł miesięcznie  z zaliczkami na poczet zużycia ciepłej i zimnej wody oraz centralnego, plus energia elektryczna i gaz 150 zł miesięcznie. 

Mieszkanie wolne od zaraz. W lokalu obwiązuje całkowity zakaz palenia i przetrzymywania zwierząt )psów i kotów)  

Zamieszczone na naszych stronach ogłoszenia nie stanowią oferty w rozumieniu art.66 Kodeksu Cywilnego. Stanowi ono zaproszenie do rokowań w myśl art.71",https://www.otodom.pl/pl/oferta/2-pokoje-ul-andersa-20a-ID4pTYp
3 300 zł,500 zł/miesiąc,"ul. Karmelicka, Muranów, Śródmieście, Warszawa, mazowieckie",44 m²,2,1/3,blok,,do zamieszkania,biuro nieruchomości,,,nie,,1950.0,oddzielna kuchnia,52.244237,20.994864,False,"Mieszkanie dwupokojowe w budynku z 1950 r., składa się z dwóch pokoi osobnej kuchni z oknem, przedpokoju i łazienki z wc. Pokój dzienny - umeblowany. Kuchnia - szafki sprzęt AGD (lodówka, piekarnik, okap, zmywarka). Sypialnia - umeblowana. Łazienka - glazura i terakota kabina prysznicowa, pralka. Mieszkanie wyposażone i umeblowane w stopniu widocznym na zdjęciach i wirtualnym spacerze. 

Dodatkowe opłaty: energia elektryczna i gaz 200 zł miesięcznie, plus czynsz na rzecz Wspólnoty Mieszkaniowej w wysokości: 500 zł miesięcznie z zaliczkami na poczet zużycia przez Najemcę ciepłej i zimnej wody oraz centralnego ogrzewania.

Lokal wolny od zaraz.

W lokalu obowiązuje całkowity zakaz palenia i przetrzymywania zwierząt (psów i kotów itp.)

Wymaga kaucja w wysokości: 4000 złotych.

Zamieszczone na naszych stronach ogłoszenia nie stanowią oferty w rozumieniu art.66 Kodeksu Cywilnego. Stanowi ono zaproszenie do rokowań w myśl art.71",https://www.otodom.pl/pl/oferta/2-pokoje-ul-karmelicka-1b-ID4pTYr
3 300 zł,600 zł/miesiąc,"ul. Pułku AK ""Baszta"", Wierzbno, Mokotów, Warszawa, mazowieckie",54 m²,2,1/5,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,1997.0,tylko dla niepalących,52.190705,21.005758,False,"[ENGLISH BELOW]

Wynajmę bezpośrednio dwupokojowe przytulne mieszkanie (53.50m2) na Mokotowie przy ulicy Pułku Baszta (Wierzbno, okolice TVP). Mieszkanie jest dwustronne i znajduje się na 1 piętrze. Jest w pełni wyposażone i gotowe do zamieszkania:
- salon połączony z kuchnią - Salon: TV Samsung Smart, szafka RTV, wygodna rozkładana sofa z pojemnikami na pościel, półka, duże biurko, krzesła i rozkładany stół; kuchnia: lodówka, zmywarka, płyta indukcyjna. piekarnik elektryczny, wywiew, czajnik i funkcjonalne szafki
- przedpokój - lustro, szafa, pawlacz
- łazienka - bidet, wanna z prysznicem, nowoczesny piec gazowy ogrzewający mieszkanie i wodę
- sypialnia - drugie biurko, łózko z materacem premium, dwie szafki nocne
- garderoba - bardzo pojemna z szufladami, półkami i wnękami z wieszakami
- balkon.

Salon znajduje się od ulicy, sypialnia od cichego podwórka - idealne dla osób pracujących. W pobliżu biedronka, paczkomaty, dwie linie tramwajowe (Wołoska, Woronicza). Do stacji metra Wierzbno 9 minut piechotą z zegarkiem w ręku lub szybciej tramwajem. Cicha i zielona okolica,

Dla osób niepalących, bez zwierząt. Do wynajęcia na minimum rok.

Cena 3300zł miesięcznie + czynsz (ok. 600) + media (ok. 600). W tym już wliczony prąd, gaz, woda i kanalizacja. Kaucja dwumiesięczna.
Dostępne od zaraz. Mieszkanie tuż po odświeżeniu - odmalowanie ściany, przegląd urządzeń, itd.

Opcjonalnie do wynajęcia miejsce garażowe w budynku - dodatkowo 250zł za miesiąc.

Agencjom dziękuję.

[ENGLISH]
I am renting out directly a cozy two-bedroom apartment (53.50m2) in Mokotów, on Pułku Baszta Street (Wierzbno area, near TVP). The apartment is double-sided and located on the 1st floor. It is fully furnished and ready to move in:

    Living room connected with kitchen - Living room: Samsung Smart TV, TV cabinet, comfortable sofa bed with bedding storage, shelf, large desk, chairs, and extendable table; kitchen: fridge, dishwasher, induction hob, electric oven, extractor hood, kettle, and functional cabinets.
    Entrance hall - mirror, wardrobe, coat rack.
    Bathroom - bidet, bathtub with shower, modern gas boiler heating the apartment and water.
    Bedroom - second desk, bed with premium mattress, two bedside tables.
    Walk-in closet - very spacious with drawers, shelves, and niches with hangers.
    Balcony.

The living room is facing the street, the bedroom faces a quiet courtyard - ideal for working individuals. Nearby are Biedronka (supermarket), parcel lockers, two tram lines (Wołoska, Woronicza). Wierzbno metro station is a 9-minute walk away or even faster by tram. Quiet and green surroundings.

For non-smokers, no pets. Available for rent for a minimum of one year.

Price PLN 3,300 per month + rent (approx. PLN 600) + utilities (approx. PLN 600). This already includes electricity, gas, water and sewage. Two-month deposit.

Available immediately. The apartment has just been refreshed - walls repainted, appliances inspected, etc.

Optionally, a garage space can be rented in the building - an additional PLN 250 per month.

No agencies, please.",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokojowe-mieszkanie-blisko-metra-ID4pTXo
4 000 zł,600 zł/miesiąc,"ul. Ludwiki, Czyste, Wola, Warszawa, mazowieckie",40 m²,2,2/5,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,meble,tak,,2024.0,klimatyzacja,52.2301939,20.9598997,False,"Oferujemy do wynajęcia, komfortowe, przestronne, 2-pokojowe mieszkanie, zlokalizowane przy ul. Ludwiki, w ładnym budynku z 2023 roku.
Lokal jest starannie zaprojektowany i stylowo urządzony w jasnych kolorach, z użyciem wysokiej jakości materiałów.
Dużym jego atutem są obszerne szafy, przestronny balkon i oczywiście doskonała lokalizacja.
Apartament jest kompletnie umeblowany, w pełni wyposażony w sprzęt RTV i AGD i gotowy do wprowadzenia od zaraz.
Do czynszu najmu (4000 zł) należy doliczyć czynsz administracyjny z zaliczkami za wodę i ogrzewanie (ok. 600 zł).
Dodatkowo opłaty za energię elektryczną wg wskazań licznika.

Umowa Najmu Okazjonalnego na 12 miesięcy. Bez zwierząt.

MIESZKANIE:
Na powierzchnię 39 mkw składają się:
jasny salon z wygodną kanapą, stołem z 2 krzesłami i wyjściem na spory balkon ok 6kw - ekspozycja południowa
otwarta kuchnia w pełni wyposażona w sprzęt AGD
sypialnia z wygodnym łóżkiem dwuosobowym (140cm), dużą szafą - ekspozycja okien południe
duża łazienka z wygodną kabiną prysznicową
Zapraszam na prezentację.

Lokalizacja:
Apartament jest doskonale zlokalizowany na Woli przy ul. Ludwiki.
W najbliższej okolicy znajdują się liczne sklepy (ogólnospożywcze, piekarnia, winiarnia), usługi (spa, medyczne, finansowe), oraz Klub Zdrofit. W budynku jest Żabka,
Bardzo dogodne połączenia komunikacyjne - do Stacji metra Płocka jest zaledwie 400m, dojazd do Ronda Daszyńskiego zajmuje zaledwie 10 minut, a do Centrum nie więcej niż 15 minut.

Polecam i zapraszam na prezentację.

English description:
We offer for rent, a comfortable, spacious, 2-bedroom apartment, located on Ludwiki Street, in a nice building from 2023.
The apartment is meticulously designed and stylishly decorated in bright colors using high quality materials.
A large closet, a spacious balcony and, of course, an excellent location are its great assets.
The apartment is completely furnished, fully equipped with household appliances and electronics and ready to move in right away.
To the rent (4000 PLN) should be added administrative rent with advances for water and heating (about 650 PLN).
Additionally, charges for electricity as indicated by the meter.

Occasional lease agreement for 12 months. No animals.

Apartment:
The 39 sqm area consists of:
bright living room with comfortable sofa, table with 4 chairs and exit to a large balcony of about 6kw - southern exposure
open kitchen fully equipped with appliances
sleeping room with comfortable double bed (140cm), large closet - window exposure south
large bathroom with comfortable shower cubicle
Call for presentation.


Location:
The apartment is perfectly located in Wola at Ludwiki street.
In the immediate area there are numerous stores (general stores, bakery, wine bar), services (spa, medical, financial), and Club Zdrofit. In the building there is Żabka,
Very convenient transport links - to Plocka Metro Station is only 400m, access to Daszyńskiego Roundabout takes only 10 minutes, and to the Center no more than 15 minutes.

Recommend and invite to the presentation.

Struktura kosztów
Czynsz administracyjny: Dodatkowo płatny (600 zł)
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: Dodatkowo płatny (100 zł)
Internet: Indywidualna umowa
TV kablowa/sat.: Indywidualna umowa
Podstawowe
Czynsz najmu : 4 000 PLN
Powierzchnia : 40,00 mkw.
Liczba pokoi : 2
Piętro / liczba pięter : 2

Opłaty
Kaucja : 8000

Podstawowe informacje
Rodzaj : Rozkładowe
Stan lokalu : Bardzo dobry
Umeblowanie : Tak
Salon : 20 mkw.
Kuchnia : Otwarta
Liczba łazienek : 1

Budynek
Rok budowy : 2024
Stan budynku : Bardzo dobry
Winda : Tak
Udog. dla niepełnosprawnych : Tak
Teren ogrodzony : Nie
Ochrona : Tak

Powierzchnia dodatkowa
Liczba balkonów : 1
Balkon : Klasyczny,
Piwnica : Nie
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Tak
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Nie

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/nowe-jasne-komfortowe-2-pokoje-ID4pTXl
